id,time,Concentration,Virus,DV,LFAC,BETA,Conc,INH,V,evid,duration_Depot,amt,cmt,rate,duration,ss,ii,route,tad,dosenum,Depot,Central,Periph,UNINFECTED,ACTIVEIC,LATENT,LLIC,AUC,Ka,CL,Vc,Q,Vp,RR0,DELTA,LAMBDA,IC50,DU,DL,AL,POVC,DLL,PLLC,QLL,QA,QL,η_1,η_2,η_3,η_4,η_5,η_6,η_7,η_8,η_9,Dose
1,0.6,1951.213219833744,4.40171808000358,4.010834127908754,0.9837368421052631,0.0014510127353939643,2056.4788580875725,0.9570580283323135,12.60921599837576,0,,0.0,,0.0,0.0,0,0.0,,0.6,1,8.708352209157077,152.53124217075964,7.337488036057335,14.06900804844203,0.3558077295260848,0.13415746518853794,0.036423457626626445,986.7799397913916,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
1,1.0,1487.3158257579457,4.288783147509596,4.426879533437851,0.9837368421052631,0.0014510127353939643,1476.9697476287736,0.9411998786919955,9.721944821723861,0,,0.0,,0.0,0.0,0,0.0,,1.0,1,0.7312328128843767,109.54843001106933,7.2237166453323844,14.21031082229866,0.2742478852217426,0.13026997713908797,0.03628257987747197,1692.4148707554564,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
1,2.0,474.2985374741895,4.023265404628245,3.685929855975948,0.9837368421052631,0.0014510127353939643,593.6690743074037,0.8654816858974582,5.275157234012175,0,,0.0,,0.0,0.0,0,0.0,,2.0,1,0.0014955894397041265,44.033071862787516,3.3301752133554334,14.560098688291161,0.14863609064194822,0.12110909937054977,0.03593482697114619,2661.4511709147814,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
1,3.0,239.57132757370402,3.799553633094214,4.119982859191195,0.9837368421052631,0.0014510127353939643,239.59394302402916,0.7219609331935041,3.1515459053385837,0,,0.0,,0.0,0.0,0,0.0,,3.0,1,3.1039041636235243e-6,17.77093968280861,1.3537154496009205,14.904230775923562,0.08865066992665187,0.11271857697549262,0.035594090735582444,3051.6165373748368,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
1,7.0,9.893414750156692,3.598350685956305,3.19501934976506,0.9837368421052631,0.0014510127353939643,6.372104716469455,0.0645971884114009,1.982990758781765,0,,0.0,,0.0,0.0,0,0.0,,7.0,1,-4.800855514298275e-7,0.4726258399510631,0.03601627566440732,16.208267192313148,0.05565413574146289,0.08623556923573757,0.03431645329940868,3308.8156600355087,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
1,14.0,-3.5737456387994704,4.13685161827203,4.269048856508227,0.9837368421052631,0.0014510127353939643,0.011150611435671956,0.00012083096487379851,6.852067342866221,0,,0.0,,0.0,0.0,0,0.0,,14.0,1,6.514563186988225e-7,0.0008270528075490158,6.315982537822873e-5,17.973836025247262,0.19321640270214946,0.06639214398678225,0.032638201096604556,3315.8307511661933,6.193491530904776,72.3797826687933,74.1710723506326,15.387787876861955,4.24,5.399323534923483,0.7015397094468092,0.44943030305718346,92.27158045272635,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.23721556549329278,0.09320092088456,-0.028363020914354276,-0.30029215630163325,-0.4580667381754702,0.6152931703227655,-0.0017367380693460886,-0.43341868316476484,0.030027949296391823,240 mg single dose
2,0.0,,,,,,,,,1,0.195406575823072,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,1,0.0,0.0,0.0,8.072778702194581,0.7678527338894429,0.11533589640384335,0.03022595905755895,0.0,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.0,2.5341451531010057,4.7354917704406665,4.510306481250812,0.9837368421052631,0.0013768773875107493,0.0,0.0,27.193291288373803,0,,0.0,,0.0,0.0,0,0.0,,0.0,1,0.0,0.0,0.0,8.072778702194581,0.7678527338894429,0.11533589640384335,0.03022595905755895,0.0,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.04,136.69299353134883,4.73343518803839,4.382885071765675,0.9837368421052631,0.0013768773875107493,179.51096497891626,0.6264036398777549,27.064823072333162,0,,0.0,,0.0,0.0,0,0.0,,0.04,1,34.05357476082722,14.823523983052574,0.03250555187444627,8.076537591060022,0.7642237279491637,0.11522698311920197,0.030222200354998088,2.5526657983052825,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.08,633.5843982537874,4.728409750728262,4.914018837869317,0.9837368421052631,0.0013768773875107493,568.9094102209829,0.8416163363420686,26.753447567149486,0,,0.0,,0.0,0.0,0,0.0,,0.08,1,49.602278380278996,46.978981409773645,0.21053095070993436,8.085728262866214,0.7554279068090586,0.1149611139216666,0.030213010986129742,17.095587505977566,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.12,1080.7896141916108,4.722583094793737,4.1761949090067585,0.9837368421052631,0.0013768773875107493,1040.1069928320296,0.9066720830252346,26.396910451605994,0,,0.0,,0.0,0.0,0,0.0,,0.12,1,56.70179686222866,85.88918763261702,0.5844385736764586,8.096384192361585,0.7453563494272695,0.1146535665775918,0.030202357969658544,49.12705814902662,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.16,1868.603917521361,4.716472018119662,4.757139557469731,0.9837368421052631,0.0013768773875107493,1535.4473557527913,0.9348174670359656,26.028073380090458,0,,0.0,,0.0,0.0,0,0.0,,0.16,1,59.94360042901503,126.79303854998179,1.1553976228397627,8.107559393802632,0.734937341129686,0.11433184381938666,0.03019118743202095,100.61310799430684,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.2,1190.4051347244206,4.710225242154235,4.949723326879137,0.9837368421052631,0.0013768773875107493,2026.4056368101528,0.9498174084557663,25.65637215056487,0,,0.0,,0.0,0.0,0,0.0,,0.2,1,56.02743690221778,167.33502914530192,1.9049781966773274,8.11898203228862,0.7244374270088066,0.11400385536658561,0.030179771265018286,171.93307823380235,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.24,2322.534477798478,4.703912081679186,4.602176154483467,0.9837368421052631,0.0013768773875107493,2293.9894619540955,0.9554099767570075,25.286113675928707,0,,0.0,,0.0,0.0,0,0.0,,0.24,1,25.58222377137088,189.43136877538555,2.764766111185466,8.130526894023646,0.7139782699476526,0.11367324434500561,0.03016823471070769,259.3328179221499,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.28,2002.8070833959675,4.697580979585663,4.4770665045661175,0.9837368421052631,0.0013768773875107493,2355.2981476253017,0.9565201939723185,24.920169039536592,0,,0.0,,0.0,0.0,0,0.0,,0.28,1,11.681010397215172,194.49407217360582,3.597743368754865,8.142108967903727,0.7036409730975315,0.11334247932197954,0.030156662791386332,352.75964120961265,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.5,2092.0935409220033,4.662899573999088,4.739453851440943,0.9837368421052631,0.0013768773875107493,1962.2480574809952,0.948261531387121,23.007507821300358,0,,0.0,,0.0,0.0,0,0.0,,0.5,1,0.1566717966907753,162.0370719091405,6.353231667588498,8.20570015498032,0.6496116660815683,0.11154289174020826,0.030093160462144282,833.8769373619839,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,0.6,1714.1526980314434,4.647280744864568,5.087916883849625,0.9837368421052631,0.0013768773875107493,1765.7377527151739,0.9428326878194124,22.19477512706638,0,,0.0,,0.0,0.0,0,0.0,,0.6,1,0.022087399831617605,145.80978899104548,6.758694712511357,8.234446401600653,0.6266534184793702,0.11073857632804807,0.030064472985763306,1020.0926727145466,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,1.0,1070.098348163058,4.58596641243049,4.602347835822955,0.9837368421052631,0.0013768773875107493,1173.0117615793226,0.916361927514592,19.27242733010115,0,,0.0,,0.0,0.0,0,0.0,,1.0,1,8.689744199816608e-6,96.8640995396359,6.137433124345968,8.348263615941141,0.5441024196175234,0.107610323562062,0.029951004387225835,1598.8106272099028,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,2.0,500.01021313744474,4.44470284657085,4.632779679278422,0.9837368421052631,0.0013768773875107493,440.65982764908455,0.8045307187562099,13.921077489425933,0,,0.0,,0.0,0.0,0,0.0,,2.0,1,-5.838914992668784e-7,36.3884820311184,2.6746615685341224,8.623073168144458,0.392937231007723,0.10043458405765138,0.029677838910534056,2344.9897576880167,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,3.0,133.88522443686838,4.3326134299652015,4.537970885307974,0.9837368421052631,0.0013768773875107493,167.5610168270525,0.6101470231457922,10.754331869410752,0,,0.0,,0.0,0.0,0,0.0,,3.0,1,-8.588820119490058e-8,13.836729983888276,1.0304027628741805,8.879823268485625,0.30348382421438225,0.09424463407947191,0.02942377599364013,2627.3640184916135,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,7.0,1.1329732948169893,4.269765647626402,3.858418256192705,0.9837368421052631,0.0013768773875107493,3.520406951092444,0.03183486153205015,9.305412975916747,0,,0.0,,0.0,0.0,0,0.0,,7.0,1,6.655656427556014e-7,0.29070556707080814,0.021677626260399253,9.703379104230882,0.26256240834360356,0.07860615884968455,0.02861957367160725,2797.222039457056,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
2,14.0,1.0512907154191278,4.570343656053064,4.750111424881826,0.9837368421052631,0.0013768773875107493,0.0040785327376977095,3.8093253203702745e-5,18.591467013598827,0,,0.0,,0.0,0.0,0,0.0,,14.0,1,3.100985056808001e-7,0.0003367940663681907,2.5142193412066064e-5,10.445244638874389,0.5248875760226384,0.07611930337004714,0.027932680207032053,2800.8634196227563,19.598964090263113,85.68773331545276,82.57726197836223,13.147085351387519,4.24,7.2403046444924914,0.38724078460033506,0.350696262788757,107.06298439013358,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,0.05617404357499886,-0.5010299015530745,-0.27642330777025576,-0.15161104586881208,0.6939109865321604,0.7840758350167202,0.10562341219475765,-0.5907927952142324,0.5051042318906135,240 mg single dose
3,0.0,,,,,,,,,1,0.15867703118247628,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,1,0.0,0.0,0.0,25.514425804411378,1.5697363972628084,0.2669635776036142,0.06996286861336096,0.0,7.09728648632769,43.00844450497523,122.98349518765127,27.99972086563281,4.24,5.570151094762541,0.4384497394234168,0.8527152409600779,176.8061839223433,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.20606705980639053,-0.3768313976253439,0.6120818509279803,0.3500257802174233,-0.3218531997982792,0.09476263508279767,0.5039392091787791,0.16520165805244916,0.29689272571917774,240 mg single dose
3,0.0,-1.1910320419591582,5.046064437976842,4.687723796357804,0.9837368421052631,0.0004932275952922804,0.0,0.0,55.59483457596481,0,,0.0,,0.0,0.0,0,0.0,,0.0,1,0.0,0.0,0.0,25.514425804411378,1.5697363972628084,0.2669635776036142,0.06996286861336096,0.0,7.09728648632769,43.00844450497523,122.98349518765127,27.99972086563281,4.24,5.570151094762541,0.4384497394234168,0.8527152409600779,176.8061839223433,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.20606705980639053,-0.3768313976253439,0.6120818509279803,0.3500257802174233,-0.3218531997982792,0.09476263508279767,0.5039392091787791,0.16520165805244916,0.29689272571917774,240 mg single dose
3,0.04,83.3235248590605,5.045306355521239,5.202401448915657,0.9837368421052631,0.0004932275952922804,63.17803969871461,0.2632591373942754,55.497875695841,0,,0.0,,0.0,0.0,0,0.0,,0.04,1,52.67060959363836,7.769856141252109,0.022642267500061403,25.51726255596804,1.5669974758157916,0.2668813737426085,0.06996003198390935,0.8635896134877367,7.09728648632769,43.00844450497523,122.98349518765127,27.99972086563281,4.24,5.570151094762541,0.4384497394234168,0.8527152409600779,176.8061839223433,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.20606705980639053,-0.3768313976253439,0.6120818509279803,0.3500257802174233,-0.3218531997982792,0.09476263508279767,0.5039392091787791,0.16520165805244916,0.29689272571917774,240 mg single dose
3,0.08,314.30055768191244,5.042102411797192,5.59779880127441,0.9837368421052631,0.0004932275952922804,229.6452191322479,0.5650004340159797,55.0899548111696,0,,0.0,,0.0,0.0,0,0.0,,0.08,1,92.32359102700474,28.24257170201793,0.15791097266904833,25.52928121016637,1.5554744139462604,0.2665334923384533,0.06994801463096426,6.4272400037864,7.09728648632769,43.00844450497523,122.98349518765127,27.99972086563281,4.24,5.570151094762541,0.4384497394234168,0.8527152409600779,176.8061839223433,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.20606705980639053,-0.3768313976253439,0.6120818509279803,0.3500257802174233,-0.3218531997982792,0.09476263508279767,0.5039392091787791,0.16520165805244916,0.29689272571917774,240 mg single dose
3,0.12,348.785083486468,5.0371881798422855,5.356834356800282,0.9837368421052631,0.0004932275952922804,471.50842942043556,0.7272833585985177,54.47010145444539,0,,0.0,,0.0,0.0,0,0.0,,0.12,1,122.17628961732072,57.987754660565145,0.4663263661321458,25.54773580362323,1.5379646270500948,0.2660002291829658,0.06992956382896291,20.237381543834992,7.09728648632769,43.00844450497523,122.98349518765127,27.99972086563281,4.24,5.570151094762541,0.4384497394234168,0.8527152409600779,176.8061839223433,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.20606705980639053,-0.3768313976253439,0.6120818509279803,0.3500257802174233,-0.3218531997982792,0.09476263508279767,0.5039392091787791,0.16520165805244916,0.29689272571917774,240 mg single dose
