id,time,Concentration,Virus,DV,LFAC,BETA,Conc,INH,V,evid,duration_Depot,amt,cmt,rate,duration,ss,ii,route,tad,dosenum,Depot,Central,Periph,UNINFECTED,ACTIVEIC,LATENT,LLIC,AUC,Ka,CL,Vc,Q,Vp,RR0,DELTA,LAMBDA,IC50,DU,DL,AL,POVC,DLL,PLLC,QLL,QA,QL,η_1,η_2,η_3,η_4,η_5,η_6,η_7,η_8,η_9,Dose
32,0.2,1464.4752606693746,4.547824560891674,4.383897390160964,0.9837368421052631,0.0016177962227219085,1928.0938616040212,0.9466616715379274,17.652026275232966,0,,0.0,,0.0,0.0,0,0.0,,0.2,1,61.022335923807326,169.65358238131904,3.2374922913104767,9.353998689985195,0.4983417936527146,0.10836423383737724,0.02868122975099116,167.390418435019,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,0.24,2009.9249746587486,4.539305724217701,4.835284763838476,0.9837368421052631,0.0016177962227219085,2137.703159737249,0.951638752034657,17.30914948359057,0,,0.0,,0.0,0.0,0,0.0,,0.24,1,38.3921192155832,188.0971701323594,4.452669302974058,9.364941709378687,0.4886561241088074,0.10805079906522244,0.02867029448874284,249.10984314748532,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,0.28,1410.080279052468,4.5307584248839285,4.552394883230303,0.9837368421052631,0.0016177962227219085,2250.72568361457,0.953955442566957,16.971820474744376,0,,0.0,,0.0,0.0,0,0.0,,0.28,1,24.155610183926626,198.04205738469153,5.5437704798553105,9.37592804919895,0.47912717203221833,0.10773698529940548,0.028659317657347635,337.1290025373467,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,0.5,2097.763884197903,4.483705867430931,4.40501568228335,0.9837368421052631,0.0016177962227219085,2258.9784148372137,0.9541159388851043,15.229157275336325,0,,0.0,,0.0,0.0,0,0.0,,0.5,1,1.8887128559957096,198.76821778809995,8.691335332454711,9.436566360634103,0.42990003779530417,0.10602045351082343,0.028598763054967884,842.9690658845066,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,0.6,2211.466076376655,4.462385100601411,4.196259474072284,0.9837368421052631,0.0016177962227219085,2178.259353551848,0.9524963987801606,14.499569398080371,0,,0.0,,0.0,0.0,0,0.0,,0.6,1,0.5932540377764652,191.66572232030828,9.019423158263733,9.464146750796672,0.4092905015525378,0.10524838223310684,0.028571238290194548,1064.9026043448382,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,1.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,2,0.005773070968018863,163.6201267163504,8.345059725142347,9.574395719753,0.33675674970448627,0.1022154507195916,0.02846132138210576,1870.901550591831,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,1.0,1406.855456458394,4.377737179178818,4.345343929866011,0.9837368421052631,0.0016177962227219085,1859.524317309111,0.9448033954094089,11.931833473735722,0,,0.0,,0.0,0.0,0,0.0,,0.0,2,0.005773070968018863,163.6201267163504,8.345059725142347,9.574395719753,0.33675674970448627,0.1022154507195916,0.02846132138210576,1870.901550591831,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,2.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,3,0.005773027423325843,274.02421431260126,14.018089159061864,9.854453928354632,0.20546656174088282,0.0948673296956195,0.02818286430985844,5278.968345624752,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,2.0,2902.658892520648,4.1634033120235605,3.82445096293714,0.9837368421052631,0.0016177962227219085,3114.254341882783,0.9662924425042482,7.284056676879138,0,,0.0,,0.0,0.0,0,0.0,,0.0,3,0.005773027423325843,274.02421431260126,14.018089159061864,9.854453928354632,0.20546656174088282,0.0948673296956195,0.02818286430985844,5278.968345624752,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,3.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,4,0.005772634037552494,348.5464340716459,17.847411998657147,10.135336631140058,0.12577581477859795,0.08798735687386422,0.027904683933223866,9724.545531067532,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,3.0,4827.24565025111,3.9506471703679056,4.034132974287692,0.9837368421052631,0.0016177962227219085,3961.190978608595,0.9733070323772511,4.462900194953393,0,,0.0,,0.0,0.0,0,0.0,,0.0,4,0.005772634037552494,348.5464340716459,17.847411998657147,10.135336631140058,0.12577581477859795,0.08798735687386422,0.027904683933223866,9724.545531067532,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,4.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,5,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,5.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,6,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,6.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,7,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,7.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,8,0.005772273613150747,471.19095593791627,24.149498675022013,11.248448555577808,0.020537261253595864,0.06498617301271825,0.02681312941450767,32579.77130279207,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,7.0,2939.698786418792,3.1685252720467343,2.4523774064005233,0.9837368421052631,0.0016177962227219085,5355.0321604482915,0.9801166990931369,0.7370471587783195,0,,0.0,,0.0,0.0,0,0.0,,0.0,8,0.005772273613150747,471.19095593791627,24.149498675022013,11.248448555577808,0.020537261253595864,0.06498617301271825,0.02681312941450767,32579.77130279207,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,8.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,9,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,9.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,10,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,10.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,11,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,11.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,12,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,12.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,13,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,13.0,,,,,,,,,1,0.14400448351931897,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,14,,,,,,,,,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,14.0,6247.97024040082,2.433321408911201,2.9392437032346432,0.9837368421052631,0.0016177962227219085,5696.866444837826,0.9812874494787139,0.13560990547476412,0,,0.0,,0.0,0.0,0,0.0,,1.0,14,0.005772488790723654,501.2690616164402,25.69506162580271,13.137154735794635,0.0035666529263421406,0.03818902640469512,0.02500104781350891,77912.61462699901,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,21.0,246.35361588787487,2.2724409405408386,2.359289079400483,0.9837368421052631,0.0016177962227219085,363.65769105785205,0.7699825087414546,0.09362912071430841,0,,0.0,,0.0,0.0,0,0.0,,8.0,14,-6.725399557852116e-7,31.998354062056674,1.6442347712945562,14.947449888228457,0.002398597666139299,0.022468086028590226,0.023312201425072815,91479.86205644766,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,28.0,22.353878402898328,2.765710404548379,2.240871389145723,0.9837368421052631,0.0016177962227219085,23.216652219008893,0.17608061186612353,0.29152809108082595,0,,0.0,,0.0,0.0,0,0.0,,15.0,14,-5.853913514957525e-7,2.0428404956277904,0.10497125192028593,16.668849378242033,0.008005449156755167,0.013596554913215667,0.021751847410943912,92346.01607978893,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,35.0,0.7441646667623928,3.9997314818850365,4.344690093247267,0.9837368421052631,0.0016177962227219085,1.482200093236565,0.013460112989327444,4.996909526452853,0,,0.0,,0.0,0.0,0,0.0,,22.0,14,-1.8673827745833902e-7,0.1304192501366677,0.006701568357114415,18.041403364970257,0.14093828358504323,0.015503305497466775,0.020572961343110145,92401.31311182304,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
32,42.0,1.4617341574311824,5.264333711236365,4.796742346229905,0.9837368421052631,0.0016177962227219085,0.0946241128798076,0.0008702638143459005,91.89750395041803,0,,0.0,,0.0,0.0,0,0.0,,29.0,14,1.9154540923253756e-7,0.00832600530990674,0.000427854695999526,13.560933188438273,2.5957082319793043,0.1621127417515388,0.02522069077714743,92404.84338701473,11.584366401700048,36.361635632841946,87.99031300280201,26.778698118044375,4.24,6.141672347708895,0.5248608670017548,0.3431083893162279,108.63575318188119,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.10839216549899523,-0.19694337130329362,-0.29829740734142407,-0.1370277740056014,0.1680907393541855,-0.0731195924675126,0.1691157771816852,0.12061384212881975,0.199866274352788,240 mg every day
33,0.0,,,,,,,,,1,0.14227581487868743,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,1,0.0,0.0,0.0,16.85586464276746,0.6601619104656536,0.1733079146464116,0.04541862590733544,0.0,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.0,-0.9169750566858608,4.669999278220613,5.159873264753029,0.9837368421052631,0.001152162333845246,0.0,0.0,23.386718196573483,0,,0.0,,0.0,0.0,0,0.0,,0.0,1,0.0,0.0,0.0,16.85586464276746,0.6601619104656536,0.1733079146464116,0.04541862590733544,0.0,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.04,125.67077227869576,4.666470068280794,4.388764315060852,0.9837368421052631,0.001152162333845246,183.50534247737775,0.6294013424588698,23.197440668734423,0,,0.0,,0.0,0.0,0,0.0,,0.04,1,57.11086601384765,10.151574839141453,0.1187342897979953,16.86142192441622,0.6548151463549985,0.17314689108844777,0.045413068897001196,2.5279968691147183,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.08,758.4219775797924,4.657560645183928,4.529329004425181,0.9837368421052631,0.001152162333845246,648.4952629114697,0.8571796949623914,22.726400169256763,0,,0.0,,0.0,0.0,0,0.0,,0.08,1,97.62570869263588,35.8749674826828,0.7681794042291507,16.875462803251754,0.6415090658769883,0.17274069826089422,0.045399029976944394,18.413255878555834,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.12,1143.5244844741526,4.647192552946005,5.260559979464196,0.9837368421052631,0.001152162333845246,1298.5912349605035,0.9231857957234317,22.19026850505868,0,,0.0,,0.0,0.0,0,0.0,,0.12,1,126.36725701850197,71.83848671206846,2.1171555696047153,16.891798403919655,0.6263642761499121,0.17226920603801488,0.045382698801587316,56.86229117825933,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.16,1791.051151368743,4.636334564063921,4.692971406031363,0.9837368421052631,0.001152162333845246,2029.7347419413613,0.9494570122897183,21.642357586255617,0,,0.0,,0.0,0.0,0,0.0,,0.16,1,119.02120836454198,112.28558176154107,4.124668679771213,16.908901211764626,0.6108867471947964,0.1717768182816364,0.045365603101140024,123.65523192838182,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.2,2944.9977068159847,4.625285737897772,5.003491399354746,0.9837368421052631,0.001152162333845246,2552.1851565337834,0.9593832793443527,21.098702197846176,0,,0.0,,0.0,0.0,0,0.0,,0.2,1,84.43457645399229,141.18770750825757,6.395482845439162,16.926306142553706,0.5955294341254136,0.17127705891539036,0.045348208038863344,216.05253291061004,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.24,3457.289869478466,4.6141630322838765,4.024153694834411,0.9837368421052631,0.001152162333845246,2885.374105814108,0.9639042031650528,20.565204695909934,0,,0.0,,0.0,0.0,0,0.0,,0.24,1,59.898244854867364,159.61982784072745,8.46275325881972,16.943835113215986,0.5804590682825878,0.1707751040549164,0.045330691728152,325.3191097628664,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.28,1710.8137126538354,4.603007045590915,4.734344237524028,0.9837368421052631,0.001152162333845246,3089.488086897132,0.9662083685961802,20.04366104849613,0,,0.0,,0.0,0.0,0,0.0,,0.28,1,42.49256007549215,170.9114792264895,10.14879239106482,16.96142695600716,0.5657263825806578,0.17027273051765998,0.04531311534985674,445.170203164117,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.5,3429.0517518115375,4.541581202609333,5.116443120082331,0.9837368421052631,0.001152162333845246,3205.408327445274,0.967390557602033,17.40007847396215,0,,0.0,,0.0,0.0,0,0.0,,0.5,1,6.430706674527663,177.32422438915862,13.515500883003368,17.058537758275705,0.49104993326662766,0.1675243899543817,0.04521613990249568,1156.5474455177252,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,0.6,3089.577652569559,4.513742089639884,4.243982396625061,0.9837368421052631,0.001152162333845246,3066.186596398275,0.9659603104105707,16.31969710600248,0,,0.0,,0.0,0.0,0,0.0,,0.6,1,2.7257790474750325,169.62243324303617,13.324921078762692,17.10271791077808,0.4605311513988004,0.16628791361966272,0.04517204942499378,1470.4477879663636,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,1.0,,,,,,,,,1,0.14227581487868743,240.0,Depot,-2.0,0.0,0,0.0,NullRoute,0.0,2,0.08804934590474002,134.2447621310213,10.810879014052867,17.279264145740207,0.3570451574627503,0.16143232740516938,0.044996037356797414,2567.4451545362167,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
33,1.0,2808.1411293859437,4.40333425448383,4.821910509804371,0.9837368421052631,0.001152162333845246,2426.6807309210158,0.9573721867755063,12.656227092152802,0,,0.0,,0.0,0.0,0,0.0,,0.0,2,0.08804934590474002,134.2447621310213,10.810879014052867,17.279264145740207,0.3570451574627503,0.16143232740516938,0.044996037356797414,2567.4451545362167,8.58314985182822,36.94579778712192,55.32032311480481,53.11932545646152,4.24,5.490882636390864,0.6768032949875413,0.5553214469299592,108.05002942647147,0.006,0.04,0.036,35.4,0.01,0.374,0.001,0.97,0.029,-0.2204002256509928,0.05730409322315048,0.18320332131583247,-0.14243399101666948,-0.1317647640428479,-0.057181931245984745,-0.294970604112601,0.8055479236137436,0.1877893716737829,240 mg every day
